"date_utc"	"indicator"	"type"	"source"	"tags"	"context"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666500499?hash=1LINwfmuLV5O2RRijRGAbVzNCLFHBMW21HIeDlO3504&dl=jrc2iooMnVBfPlWKtTz4lA37JhYPhXzBNnzgfzgKAeP&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666393319?hash=A3rDb2DTzNJn8p9y7CH3qaxqN19z8KzZ4nXlglHcCzo&dl=XckedWchYaezCugA4Idr0g9abG803qZxUQtzx7YfVjo&api=1&no_preview=1#3"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://novostiua[.]info/download/talde[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666400563?hash=9axOX4hmnnZobx1nRjWbBjeXewvK5Qh6Zey4bztnWOs&dl=WdYVqGjYiRBQPLya14bpiZ9cCzS3m7o6kLzfUSk4ZqH&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666188067?hash=r1Na54ZxAjG4KOFDeXqZX17ZBZPd5xxdBOOWsDvp5TX&dl=EOYAxqrIN0WwY7MTgf0eTj1ZJVCjuUa0FY3feLNyZEc&api=1&no_preview=1#r1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666018050?hash=XOSE2yZQ2ypuS67PO5NPTg1LeB41LWUETUfvNAbRZ0c&dl=jHnOHk7Wcyq77P6EU3IblVPpOoXMaFHvgerr4hulcgw&api=1&no_preview=1#3"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666412376?hash=zGLtc7tzRuEDo5eW7UsEJLldGzZSqkrV2vFcc9EtStP&dl=gBED7YnoZ3HOUiYmtFlfdRJAJ1bvmmwIThVxwyOkxHL&api=1&no_preview=1#fr"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666384484?hash=0pmyGktUOsrudJ7EeqKozJttCCKqk2CTxcq9YVwU1Mk&dl=iojb4r7ctkWiddSKYglDRNqenUo10UgZ80uXAWpcWbH&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666348685?hash=wAMyKa7GI3ureYvpwpfuwK50vmiUqrogFZRQUEZsETc&dl=nrli0bJu2VfhWRbyWFqdTUFC0LTJIX2zrh5hSaLC5NH&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666348744?hash=GSBVBRovtfZWVwCuPCvwkomzPjaM0zmX0lDrEBANIE4&dl=7FkI00xwFQu39bLfx32HYukYThoffOQXRr40hcIT4T4&api=1&no_preview=1#ascot"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666348712?hash=lmN9V4KiOGKGUNlgaz583gEL1fmmAsu5683PUVy1z9D&dl=fGZzmkG1oJ0dYGazkmU4quX9LKgq59Kt904bshEh4UD&api=1&no_preview=1#r1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666334005?hash=4JZPTscwgsNKhi7QcIKFOKjZj2LYFpevwoqJKPbDVng&dl=Zw79Z3UbFvabdovcd6mkVRSAnYLcFd4nzWZtzZsAgEz&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666265470?hash=eikZPXURuHdp3ZPFUFEQoblmML1W2gsXfd9LKkOZQTT&dl=I0js5ZZ1njIqwM3ARjzAqOFMUh1TzePQ2beZOCo2Nv4&api=1&no_preview=1#3"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666293836?hash=kAlyO0NkZGx06gzu0paW6FQFzJ1MVevZcepYfpVeaYk&dl=0bHuzzq3jiismt6RYQsK7nZkiWMz8B3G2JQlD7MKfTL&api=1&no_preview=1#soft"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666286269?hash=lTvojSe9xsIs9c8sHwXpGFZZeeyfL1zUlLVguD5wVXw&dl=4kYEMUGFsDnKpIJUMNHtckJ5Di6Oa02oc3p0qD1LI1D&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666294895?hash=MrFrxQ1QY2cQxZMJSWB2ifsnzfn6OL4Lra0UjlNVtcg&dl=KQd3ouCijKMpS3N5SuzYWBo56zMPCFtaA3gtOmd22rc&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666276910?hash=78enpstuizWP01h6iGOUnklYlLrhDcNIHSP1vGa80xH&dl=ZVwn7WwBhF7gFksletDF1w7WTtw4CQoQxI51zG1vzK4&api=1&no_preview=1#r1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxp://16[.]171[.]47[.]83/winPEASx64_ofs[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666155284?hash=ImdsfIi1GWolUBV61ckzTPwgq51ZCNzIz6Qz8GSqP7P&dl=7w4np6RfyRANUVCTVCTAKrQpLvvL9JdOzpG1MG3SxH0&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc647736509_665897140?hash=e03ZtBBWx96mvyzwdX8JLz3K52a6ioQ6uOdWwLC1ZL0&dl=lV6qi35mjs6vGVyOo31iFKWotVt5ENJxEGzfBPOgpqk&api=1&no_preview=1#astra"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666156612?hash=bdGeSBHlSAAvX3XfPztlcQ0ZUkIQphvENrPzwCPj5Z8&dl=4JArFWt8zA3vgc8EemxKOfFs2sIBVxYCiPB5IY6vf3o&api=1&no_preview=1#acotr"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666121482?hash=X7tYzzwdbYpoS3dmjILbhm0NM5SnR8w3HGGZg0cxP38&dl=0lfx33sT3g4TXZpfUQvZAsiUf6cD0lndtNWZ1RI4aC8&api=1&no_preview=1#maff"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666116297?hash=lkXB46dcuKnkqGORfsFX2uL9WMbBX0UD71NmU7WScHL&dl=7YSPaysZzeHccUchdso6vzlhfWpyPGmhyN2t8dJd6n0&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666108395?hash=jawOiYjXlHzPa18QU35xZPZzBykkkdDodQ7clEr5tKc&dl=p4xlxA2NNutBGc4VBe6MR2ujxECosZT0MnzX27IuYrL&api=1&no_preview=1#1ss"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666108337?hash=LklHZWP3RBjrRHpsQoBxz4nIduOqb6eejWAIkmaXclL&dl=RM6ljJxiMcpXpVFDbO1ugJjRUV0pzFalLqPWzV9yFpz&api=1&no_preview=1#maff"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666107609?hash=BygpULRWLMRKxCFLRZrGhXDJdiJQ85Cvi9fM1Cl6l9c&dl=f5pw8f0XAeKF5KjJpalsPojBZkeWUZrXEzdyBe192xL&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666079979?hash=arcwfTO8IL5QJm5LBqdNyjD80ySGBrrdpNMrKPslR8o&dl=gHRXsaiEEISB3l16MzMBtJKAC2OhzZ2NXaxK9RePomz&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666082502?hash=D8qpGk39g4rRgrQ1eHJw6ec0N4D2E1ASo7q2IlSuHxo&dl=vQJa12kACsYEVsRK7vWwwdr8MvVdchq794zTwwA1Zh8&api=1&no_preview=1#1ss"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666080029?hash=iTgT5jRzVMuMfOipzzdh910Z1eVS2zyNCF1bGoAh0jD&dl=CRGRTXz6mennztuXX6PP2YdwrEitcpcqd8JYyhjt3gs&api=1&no_preview=1#acotr"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666072135?hash=Fj1vSgkejVuzUxizbexlPygXAscqXNSCojakwsYrNGD&dl=eqLBTowhBoQjqlOmavazk4qW5G2hquQFf9HzLIxIeXT&api=1&no_preview=1#3"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxp://194[.]55[.]224[.]41/g[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666071613?hash=0fnPlkb8PFdNwTIdEs1BBbz0zFHk8nm86M92NdCNNY0&dl=bFpLJnaZxUUSw1IwhH81tAMPFhcPugK60d9VtkdzQlL&api=1&no_preview=1#1ss"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxp://5[.]42[.]64[.]10/api/files/software/s1[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666057427?hash=gpFwgO5S14FcqtmqoIZKSMI2LTI021vP9tiA4yjW6DD&dl=3nbWXm4f9foGHxOM7m3oCjy4lVmXzw61yuWBtrE2EmL&api=1&no_preview=1#acotr"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666059249?hash=cJwGp5ANLPwTSeL7nzPXZ6ngMM0ZLxt41Yxu3ErXc8s&dl=2zNIblfXQqx0dHsT6H7Lj6JhC6h1RvQWIRRHZoqFYUX&api=1&no_preview=1#1ss"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666036259?hash=OBiDI0zFvCmVYmLdF8pIEbmTUTJrHslBXqp8BbKBoPL&dl=oEZzzcypnQZ2tLENzmGmmgIX7Zs0DlI1Y9QY2CEsjO4&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc17799268_667382803?hash=3ZElaRMy6exba5G11opqGMVSbm8WHIEVmcjCkNZkV54&dl=HdqKqe7KijDPYgn5nZI446cJH7G6Ac1hG38zLAecL1s&api=1&no_preview=1#as1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665979439?hash=FUvI0NQGbIxNiGJFFHUFacTTgSZBzpuoszOXcVyJ8fT&dl=mTDKg8u3JPFhzFQkQy7N1BGyGj7Wt9GrccabjKJqmxT&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665940325?hash=vG1T2xzTiDOe4TmInLX7s7wjd83C3zXZYQEX1fBro3P&dl=zuGVKYwUQZwfzizd3ZYojpiw2upFzPGsk9fJVUbOtuz&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665927785?hash=CiWglRwnoh3OW4SS7p3A1AQzIGJ77OSsm98yxMPhzyc&dl=4rqnCnFObKLkzaJrGAANlPafPCFK7vhafo1fufGXL64&api=1&no_preview=1#rein"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665906704?hash=twL5pVXU2zOTXLlVLVZr95EUqG9FWXoizRXa1VGWXa8&dl=DxECaHRbKbeWIf9PdqniyvNDb3PMMB293ucxAh6qla0&api=1&no_preview=1#qq"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665906864?hash=d1Bu25vMz6HhmaxhrUEtbZVgI2Onoa0SooMoCwPkgfo&dl=5dDggTQgeT9KPJW9wHOSwHPbKQ78CoUpMrvC15bZkyH&api=1&no_preview=1#acotr"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665916972?hash=PGtJZU2lyBun4kcjAuDW4sr3qZoaazswmzm43vqfrD8&dl=fmNbRucq2G5KCRA22nIJETEH1oOZZHD8AqBpxxaUybz&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxp://171[.]22[.]28[.]222/3[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665880768?hash=ubcUBEaLWzipHTOeg3jEhyfSeC0h7DJrmPTohND0B6D&dl=sqZTWs3nWU6WRCWJjrqnLtWUJOv5NeFbk7N6Ssv2Ifs&api=1&no_preview=1#redcl"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665890294?hash=NcsRczd0BX3TSR3HyPZ30zNGv3C7xzw5vRlKMYfBeN4&dl=Yc8W8VccZvuz3BRBdiVlrwcfp3IUflN33aQXcjJgjb8&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665879953?hash=AmYKpVvj65zOSdZZ98eKzozz2Y4FquUeRdrqZZ1zvwT&dl=YFzw7FwkhG3QW3I2qSqYwS92JPW2wDNUfCV1gjm8dgD&api=1&no_preview=1#acotr"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665872072?hash=wsImaFmNjScCRB7a2nA7zyFgQg4TkyqCAq9LRkJVli4&dl=tZKPSSunJIVvzasvxUIckcWszmbjfciVURBFw8wlFU0&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_665851882?hash=PHzUF4J6v2b9GrWXpuJui768p2m0Oye72iJHRdZyzYo&dl=4rYa7J3do5cBfI9g13UXe1ZLbyKAgewCHtqV1jKTlRT&api=1&no_preview=1#qq"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc18596347_668065553?hash=Z8TEjQZ630UrxYptW3bNQryAGrmGUkY8v5rYpqwQPOT&dl=yXSbIpxLoSqCcMDstCUwpLsBvrl7JIHkyCqLpQFz5eT&api=1&no_preview=1#acotr"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc18596347_668056362?hash=osrwSmczEqJTvxDqBVSpy3iZ27WQIMWGTOyOI0MVT48&dl=AXFOnbqmzVNvDnAKwmZQWC1LTEqiXRacYgmdbPtCz3P&api=1&no_preview=1#orig"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc17799268_667374166?hash=t73r7TZmjqi4mQ6K8CuchmsQ2lbq7RbjhwFx1c1Azcg&dl=HaU76slkxIDZ6fTldzxVLdSFmSzwAiccfTBkzLQsA4D&api=1&no_preview=1#u9"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc18596347_668064027?hash=mggQw2z8egIYkPKD1CBMp6HzTlwQXXl5cDlHzrFWQ4o&dl=GpbMgYrcFbpmmSYA9coVLBoItf1JQ0XKfGobtNxt2A0&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc18596347_668016285?hash=PonWwXIKRFukGezNmW2MnNeYu7LcagbIrZ1mIj3kZ1T&dl=hMKz4JErXb8SqgVrul6D4r1N9nijVikLYJlJ2MlrC4H&api=1&no_preview=1#orig"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc18596347_668025742?hash=L428RasGzMgwRUx8VXhlsr6BrgxJqBljGdUoz5ByVyT&dl=osWKgdYSff3nHoX4JkcEnuzDCBqJrR3nv9V9RZIJ748&api=1&no_preview=1#orig3"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc18596347_667992255?hash=dy6RUOWtIJH7kViUjUKStzFFJSbFKRK2nwdhzvpfYZk&dl=1sM0sZINDdnmZAHJ71a0DASZIkwc9oud25hMHWm84Gc&api=1&no_preview=1#u9"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc18596347_668010497?hash=p5cGfIEF5tzokWogxkYFZOo7Sk7N867JLxKyAVS32cw&dl=hwIbxzBkxZkOqHveTVQt4JbwD4SMGACF6kG3lqIMMFT&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc18596347_667992185?hash=zWW1TZeKlyqzmEg10jfDxcUAaBGarZhKPEZeTMXScwP&dl=Z92Gq607Gq60O1KMzzOYFy4bUUaIoDQ9yytVXbXJkrz&api=1&no_preview=1#ascotr"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxp://77[.]91[.]68[.]78/lend/build1234dolla[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc18596347_667992370?hash=HDiEApyZ2s9Ve4gGDPJxAKE5GsBtyn2hAEbzMsoUFVk&dl=auq47s1P7Zxw3SyIjwZbcZ0lcYzGuOnJOeFbIzlZmgL&api=1&no_preview=1#orig"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc18596347_667992110?hash=AF0Fb0XE5iVGkMZ1D33QewMUB6Nz8nYaFPvbuZnIIgH&dl=AcnKrzAWZfPlSjWrYu4NCCxkOnEBYYrZFjiaVXwvx8H&api=1&no_preview=1#qq"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc17799268_667427179?hash=SRGuDkTvphcBQy4GidEGtYcbZhv4zsloKCzGa0msyCz&dl=rhuAQrguKHULAXzAMExQ2kPgQ6U8CK2WrhzvFgayS38&api=1&no_preview=1#ascotr"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://ig-alajman[.]com/tmp/index[.]php"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxp://5[.]42[.]65[.]80/Rocks[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc17799268_667385910?hash=qo1TfbesgW90RH8pShcvOhKT0QZjXjnuy5clkDR3YpP&dl=B96hGN171LYa8UblCXybbynDBcRul6bEqxF9qL9Dk6z&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc52355237_666246130?hash=JgYo951JDZO9PkyYFlngU8D5eYBDuA8pM91zrBBjfog&dl=NCZw8TibIRWoUeU9veR2EIzbev0hwOUWr530zU8HQVg&api=1&no_preview=1#redcl"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc17799268_667275441?hash=sZp4ER5zrkrm7lgOlZe7oNRWWf4AEB1aBxMUmZt9XRz&dl=39AJG4FfisofpbeRHr4vw4tzyoYQ3PDcAKHvkWVDuUD&api=1&no_preview=1#u9"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_668771908?hash=xTpUd6Irq53Iv3XxYBTLtZCTvA1vPIxYTBJi9GFflYg&dl=r01wYZoWFOYu6Y5AAmkbdHXEnBHxBfvDm7ze3p9Hqz0&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_669202180?hash=Qj8GmTTzSwexN5MiDhkzSBdsEuAfR50DxI5PmBbRzn8&dl=G49L5cNOoCw8qI3zZagSCyprvu5ngf5V9jZb6GDfmT8&api=1&no_preview=1#redcl"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc17799268_667311648?hash=s3oUYZKI5aNSuInKy4BDLkFtjdygeDOMqfkbCpHaJtT&dl=3IzXh7BEz71lxp7j7y0p9JlCZth8IcFgVjQw3D577ks&api=1&no_preview=1#as"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc17799268_667281004?hash=xOqcu1ZGarivubW5PP3sEBGynm7PLhU3P4kzSjNpUgz&dl=BDGaIhRFJdbZh0HkjSHVN3oPAh2dusZaaZGmKdcx4h8&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc17799268_667283251?hash=Yk4ggHF3xrdz6djlmivG9A4GBAtG8s0ETSV9B8SXslX&dl=dOveMML2YkVWRk3aV6YVF2tKQPrzlU76OxzZYtAbFhX&api=1&no_preview=1#qq"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_668760772?hash=embYHxMdhv6UxraPciy5gsNq8efu3yI1XqRGviFPtpX&dl=zPzLcXvJcI5TMu1F0cOySEE0vhsullGPkgwVgLe5wPs&api=1&no_preview=1#ff"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_669169409?hash=9vcpR91YUAtUjDIwWC16LDatanpLQKZy5c0HZJ1oF30&dl=AnEcriJeVulogUziYr6K46S0DcN5h7jUEwfzkkYfjTo&api=1&no_preview=1#qq"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_669130061?hash=Bf2ehkjMQd1Zywk6bhXXNSlQvTW1MZnkBZD50NiYCbX&dl=XLNOcb0rZSRAqTVXXfRsaznqOJ7omuerZRNlXY1EIP0&api=1&no_preview=1#qq"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_669112303?hash=5poq5bmlkWgRSUj2x9bICowZtd0EgWBZyTBntGsCd84&dl=oQZahem3XEcpffcBwFU2H8vTVy3WSurJMezmOpWn8rT&api=1&no_preview=1#redcl"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_669144954?hash=o7hd0d7x2E6J75N1K6FWXGIHS1zqGzvNcUVcAzqkCEH&dl=iiZ0aOIyJZCRjGsxC7EvnWQW29OehzteTLUNkGNtmDz&api=1&no_preview=1#u9"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_669146327?hash=isBZGj5DOl2N4abzGRi9Zk8QZdLnM2qVlQb7yV2eOCw&dl=e6LGGCqVZncnRfY5M9XZiL8rRkf4L3zIvYviZQTDUgw&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_669098986?hash=NJHLKDh2Wl9vhuFWEIZGmhLfrduIkBlrf5AKjBgHjCg&dl=I0tgJ99jHOks99SLdzOVxHASZZcBNmlj1LzB6o4jVXT&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_669019734?hash=RprrL9SYzY7KWmSN7oQS0Kmv0PLn3AchcWfrJZ0V8Zo&dl=wJy7jIEnjTfxboeio3EfjfJPZ3dbh2O5kDrBLj1zsho&api=1&no_preview=1#u9"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_669038317?hash=Sdg6Foq4tfwxpTberlA6IA90gUMdQKZDv16Fi4MFjt4&dl=o72CEBBoOBPOKEfNQW8LGzeBs0gusZZnacjGpYiJdFD&api=1&no_preview=1#qq"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc17799268_667301259?hash=mz2nLKvo6dt1uE06v4jRORCgXO1tbK1pSlJhEfMFJco&dl=vkt89M90dzWpJZ9hvFWUTeZuZHqaxeSpP8mP7ffY8Z0&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc44017378_669010489?hash=Mp5nZYflA0WDcHP3UFZz9oL5hM0kRMYvF4bs4HdWNmw&dl=kOSNE87GaR5RZfb7ZdlDmCZs0TzfHw1Jg1xhoehtHnD&api=1&no_preview=1#sc"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxp://77[.]91[.]68[.]238/love/no230[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
