"date_utc"	"indicator"	"type"	"source"	"tags"	"context"
"2025-09-04T10:24:39Z"	"hxxps://nhyslkpsklnf[.]b-cdn[.]net/NewApp_Setup_2023_As_Paswrd[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://codjikodsa[.]b-cdn[.]net/Mega_FullApp_Setup_2023_PassWord[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://91[.]92[.]253[.]220/pic/2[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://91[.]92[.]253[.]220/pic/3[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://91[.]92[.]253[.]220/pic/4[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://91[.]92[.]253[.]220/pic/1[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://mega[.]nz/file/JSl20RKK#0bfjChG-_sa33TC_jn89D8iD8ITpvwS9JR7q6Wt49m4"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://bufetesanchezabogados[.]com/correo/1/VoiceChangerAi[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://comediantes[.]org/wp-admin/user/513/Voiceaibeta-5[.]13[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://bufetesanchezabogados[.]com/wp-content/uploads/1/Voice-Ai-beta[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://185[.]172[.]128[.]8/cp[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://195[.]20[.]16[.]153/svchost[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://195[.]20[.]16[.]153/conhost[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc418490229_668822305?hash=XPhkdgZaG7CsfY3wU8sXC6XAXt1WSC7Z6UrRIL8hr7L&dl=O7k3HdLOmVMssGMN99C9iB011vzMECigAWoZzRnpfC0&api=1&no_preview=1"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://194[.]49[.]94[.]97/ww/installation_speed[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://files-opensocial[.]googleusercontent[.]com/gadgets/ifr?url=hxxps://www[.]robertoscaia[.]com/jet/done"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://a0895203[.]xsph[.]ru/258[.]jpg"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://uc2dde06dfda4495703517a59e75[.]dl[.]dropboxusercontent[.]com/cd/0/get/CFBsEw-8VyzEP4r_NtLikSy3Ex4hGsPYLg6Xs96H-bYY5pUmBDLv5xyg3FtcDQSrd52RMssE5yua4_GHP6ouaOh-erLw1Ud6MXeYZLFHkijGES9InMLw-6BTi_bzrcOHB9IKkY8wS65iFLo6BlJaEeuc/file?dl=1"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://dropbox[.]database-files[.]com/"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://lookingthroughtheturn[.]com/vbu4b"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc808950829_663684629?hash=UbzHsJFZzwgDdPepuO2JxQBt7ZzC1gOPn0atzL7fo40&dl=mqIFJSjhsL3okQ26beabLp5O4zkbEZ3kqCcUU6KR4tk&api=1&no_preview=1#12"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc808950829_663661501?hash=v0yzoG33bzheeEzPVLh7q5Vf4F6q2nWjY8ilcH4OeX8&dl=QL7Py4U9rOeiSwa5jKji07oLBlHhTeKvFaVyk0YAqa8&api=1&no_preview=1#bild"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://khel999[.]com/vks6o"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://documents[.]notificationsapps[.]com/Document[.]iso"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://drive[.]google[.]com/file/d/13o7_WKkxNS-ZABq7sPJ0B-fANR8WZmob/view?usp=drive_link"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc801981293_667477735?hash=6J44sK6D8G96heBgHGANKl7NfXfYF8mZXCDKDC3k5ZL&dl=7EoHDRaeY9NHwMW9PK4wUwfBEOrCFhbNIrpzaBYqWXw&api=1&no_preview=1#21"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc801981293_667473013?hash=BN682BX53wfdskaLTund83RXKxYBvozG3GhzqlTak84&dl=64SWuXzMJdm2Z1BqvICUKOb3VOTzjRed5ZX09bNdg2c&api=1&no_preview=1#6c"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc801981293_667470780?hash=7trgHKBWazpS4d9fdhlNOcFqLilYvzGOnUnRGG6EgNP&dl=BIzRQ9kA5QLyudaO2AGHJ7SW6NT9VvlKp0zhDmIo9Pz&api=1&no_preview=1#21"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://217[.]12[.]206[.]230/c2conf"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://107[.]172[.]0[.]180/Payment[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc801981293_667246039?hash=3T8H5hze8tjOzocUnsrZ37tPIrTjvt0wuJqzbSWrX0k&dl=hFzewy19Y6spVCaQ9mKCHYCbmjx34l7RkZZtSlj6jAo&api=1&no_preview=1#6c"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc801981293_667127375?hash=NZkx9UvIKMuFTRzOYL8BtrOYqdTz2aRz5zSIscVf5Vo&dl=Pci2MW0VzH6fIZQPdwPX4QPTeZ4VvkmYrIld8abEHX8&api=1&no_preview=1#6c"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc801981293_667065888?hash=r75UvVobrLeWQz2FeIErgsnl0VmzzaNt8tMtCuB21ck&dl=11rDWfUEgCIMYtS57MZAoDEUoovOZZ6hxrl8JMsirK8&api=1&no_preview=1#6c"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc801981293_666840785?hash=ULVm9V1Z32Ob30GS8Mn56kEGQjoZqAYGjZuEQRUTUgH&dl=SCs0WkDuvp9Lixlf7G4F9iXhzidi6xLLTJOK2J4XDvg&api=1&no_preview=1"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc801981293_666966056?hash=W91hXpSJ4WrMeft2tHHWMNDQXu6G5FaLnczZQewYaT8&dl=GbDmCb3xRhXay9zxepoUBUgknsWlgaarCPEymR9ZLs8&api=1&no_preview=1#62"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://resourceedge[.]org/new[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://cdn[.]discordapp[.]com/attachments/1080505740931891245/1131308056978915340/Setup[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc813746883_667813557?hash=tBjkZzZ1zQlOhHxdmxNzsKmUakztJVz9ashqKyshLVP&dl=iyk9u7D9IeKAw0uJK42lZ0mMzYzZrF9mjjwQmiCYKP0&api=1&no_preview=1#geo"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc808950829_664247417?hash=IOCOVhQsKrvQzzXYwXqcnQQigBsrB05A6WyawQZZIAw&dl=jDjY5Ch6XTRiAmn4ZHTFD0XZ017UiQZbZVrONm70z9X&api=1&no_preview=1#stup"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc808950829_664206763?hash=R1OLitS0Y5VgYuWWeQzNv0k6wpKfgTlzlyDyuMmZsm8&dl=nqlV5C8n8k40QhnpgRSKzQZCtkdZp4OWbEG2573KoD0&api=1&no_preview=1"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc808950829_664130899?hash=ZMzQxyrkfk4XAxsTgd01j0sAbA3fjbrckofynUydAeH&dl=p7gHacY9TvNIe6AvD3FJz0YEO8nzPnZHK5cT01mtJjP&api=1&no_preview=1#devus"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://select-holidays[.]com/vfk6c"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/Setup/raw/main/umr[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://uc91daf4310fee1cc960d1e0f54d[.]dl[.]dropboxusercontent[.]com/zip_download_get/Bc9n-WKLWi_jYnvgJoRLEJ_dYkxxBbgESFwHNXCk9kLlWKD5RZUMwkNMdsC4cFhxvZs_UBHse0tmeSzV4qZ6TeUrN63ZpGeXsk6YQvszNe92IA?_download_id=32827221939856144488275661448690389029512326750741400619432362573&amp;_notify_domain=www[.]dropbox[.]com&amp;dl=1"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://extrasofts[.]org/data/ExtraSofts_X64[.]rar"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://cdn[.]discordapp[.]com/attachments/1107987586762428508/1109896517889822740/345534534[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc797927207_660633618?hash=uJM3ZQCBlBF4AiXFqrtSx72aqbfNe2RGX3ephSkpyZs&dl=LUyjmjeqPR8WwHXETWk9ZBfkBM5ec09tFxRmHMbmlKs&api=1&no_preview=1#parkasia1"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://cdn[.]discordapp[.]com/attachments/1108060883105632319/1108424820674285578/554552[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc797927207_660498693?hash=ldz4L3XJISEVWO7QfDIB582AwxtUYQBzlKSlHPJp96c&dl=G44TOOJSG4ZDANY:1684263804:1zA2XlIgh01WzQO2RfUDzZdu2p6Rpu2HZO8SSCut54D&api=1&no_preview=1#new300us"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc797927207_660466629?hash=1h8cVnocnJTM7EVq51FTtyZPMgEYenIiVcbZ1GMtYvH&dl=G44TOOJSG4ZDANY:1684236946:hqs1ZwvFY9eaVEaPX2tS2F31HjNmgSO6ZJNjDLJ2xto&api=1&no_preview=1#park1"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc791620691_662967494?hash=nJn24dt84WtBn5zZ4AVMWjZiajzr6L6xApZNrH5ttO4&dl=G44TCNRSGA3DSMI:1682626037:TLZ8Jrnig8UX1RT8W6cYCn4Rz8DZ817C2CEielJkDFo&api=1&no_preview=1#27_1"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://vk[.]com/doc808950829_663660236?hash=sp1CvALJZsimzZFESsLTQdiu0C9QUYtboPAzftlWuGs&dl=UTevoumNIXPUQx7lWlSVczczqYlSyWMwNnM4tQvURkX&api=1&no_preview=1#null"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://www[.]dropbox[.]com/scl/fo/in2zkd5biv0ticbl18t7y/h/Full-Best_version[.]zip?dl=1&file_subpath=/Full-Best_version/Full-Best_version[.]exe&rlkey=3307r98llvyuo2s2qlcjkc6ko"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://tamanzakat[.]org/pcworldx64installer[.]rar"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://82[.]118[.]23[.]50/c2sock"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://acrhitechinfo[.]com/wp-admin/images/css/design/fabric/bo/Qjiju[.]bmp"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pcworldgetin[.]net/download/?id=636"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://safe-car[.]ru/lib/freebl3[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://safe-car[.]ru/lib/mozglue[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://safe-car[.]ru/lib/nss3[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://safe-car[.]ru/lib/softokn3[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://safe-car[.]ru/lib/sqlite3[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-02T10:16:56Z"	"b4fd170f2d56421678f4743cba758fb69779b4bfd0f77202dbfc760d8ed1c8e5"	"sha256"	"malwarebazaar"	"Lumma Stealer,Rhadamanthys,exe,lumma"	"signature=Rhadamanthys; imphash=a520fd20530cf0b0db6a6c3c8b88d11d; tlsh=T143855A47A8A504FFD63DA1711A726231B67335AC436267873E9F03681B6AFE07E2D311"
"2025-08-27T10:40:45Z"	"18c5e368c3eaf2aeec1384a23df25b67ed99495c33567a605a7dc6905ad56c8c"	"sha256"	"malwarebazaar"	"Rhadamanthys,exe,lumma"	"signature=Rhadamanthys; imphash=d7d2a39cff7498362b68f69f8e68c14e; tlsh=T1A4051201F4C380A3FA5320712A79DB68843DBA739F205DD7B1986A64DAB85C65733B1F"
"2025-08-14T13:56:14Z"	"365574a7db50ae9bf46136a59746fc7afe4d7f6284268971b2f4c6507e953a0c"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma"	"signature=LummaStealer; imphash=32f3282581436269b3a75b6675fe3e08; tlsh=T16B4523801AC5C13FC4F20AF9647A97401E72E9230E70CE3FA745EECF7C6495696A476A"
"2025-08-14T13:56:08Z"	"346a180d4918649b712138a0703255a4710e6fed677457dd09f497131e6d9a01"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma"	"signature=LummaStealer; imphash=32f3282581436269b3a75b6675fe3e08; tlsh=T16F352382DEBD80BBF6790AB544623441967EBAB20530DA4E3734DFCD3A303A5D461B5B"
"2025-08-14T13:56:04Z"	"a8d84d05f3786c88e3dd93db7024ad4804848054ccb86b2b09f542d4029b7078"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma"	"signature=LummaStealer; imphash=4035d2883e01d64f3e7a9dccb1d63af5; tlsh=T12F952843689E96B6F12AE03515656AB43431BC7103227BE329413D7DF679FE8AE3E310"
"2025-08-13T21:53:58Z"	"102c57004decd2173d86522467863123425f1ecccf37561fa34fca5c1de1c402"	"sha256"	"malwarebazaar"	"Loader,LummaStealer,Stealc,Themida,exe,lumma"	"signature=LummaStealer; imphash=2eabe9054cad5152567f0699947a2c5b; tlsh=T1E885339C9A1A78BCCCDA45F46B271906CFE45FB4F6DAED390413F26068A278D178C538"
"2025-08-13T20:14:56Z"	"8cd2c50d76ca6672c8f99a66343af62f3a41c35a141f478f55044198ba8147c9"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma"	"signature=LummaStealer; imphash=2eabe9054cad5152567f0699947a2c5b; tlsh=T1028533DFFC9738B4D8C078B35222EA34B474A3C651B6D9A41E473349CD3B6AD242CA65"
"2025-08-11T21:07:22Z"	"6b5266685f3fe4ca9e4d7cf5b16b26fcae1c215eb9933eb471240d4daaecdaf5"	"sha256"	"malwarebazaar"	"ExpressVPN-12-104-0-128,Rhadamanthys,exe,lumma"	"signature=Rhadamanthys; imphash=d42595b695fc008ef2c56aabd8efd68e; tlsh=T12D957C1BBC9C43EAD8D68332886E3462BA71BC454B3123C72A55B2782FB77E04D75B15"
"2025-08-11T20:27:31Z"	"3725a7108bb4fea2376a7bf9d78c23f55c42372fe73106b6323de4b5ce96c080"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma"	"signature=LummaStealer; imphash=2eabe9054cad5152567f0699947a2c5b; tlsh=T1E385331A6BE37694EC7FC33B20B593516A99722A4CD1C56C388EC7F82B9FD54902BC44"
"2025-08-11T18:34:37Z"	"43c249dfb8ffd894491afd260e9ee0d134420aa3d39a352e117d14a3a7b7f4ed"	"sha256"	"malwarebazaar"	"exe,lumma"	"signature=exe; imphash=32f3282581436269b3a75b6675fe3e08; tlsh=T1D69533813520A81CCDC39F722EB1DA511A39FA4E55F68F3A9F128EDFA41468ED510F72"
"2025-08-09T16:13:39Z"	"b9ad264ffbdb6f0c8333b134137c6aa5228022d80c37ecb59e899385abf57fef"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,spyware,stealer"	"signature=LummaStealer; imphash=bb36df4412e03dad091fc4f040871a65; tlsh=T13C45AF795151A1DAFD6A00F649B161A47823B632C23D2FFF8294E333AE07BC05B6975C"
"2025-08-05T12:37:01Z"	"de394f9e0c1093bed15cff64dd662bd53fcbe1909ecd0eafce46420b4f6078aa"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma"	"signature=LummaStealer; imphash=d1c010e8854ca1f22f99809ed3fe4d13; tlsh=T1E4742989D35BA1B5F98B18F84289F2BB1B391E26C32CCDE7C754EF505A43BE25070586"
"2025-08-05T12:36:56Z"	"b3f928afda8efab960c3b0577ed77d166fed1331b734578b0d0f9b1f72af0c31"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma"	"signature=LummaStealer; imphash=05ccceaca05a8043e93e84f1706a9f33; tlsh=T13A743A88D353A1B1FA8749F89299E2FB5B341A27C32CCDC7CB54EF505A93BE25070586"
"2025-08-05T10:41:09Z"	"5762b29db8dc3a8985d0bf4c1705f3ae2bef29ae5b63fcbfd7d2a846bfdce719"	"sha256"	"malwarebazaar"	"exe,lumma,xworm"	"signature=XWorm; imphash=581904886fa82d72b55f3b95feac6241; tlsh=T10785BF19A87990D6FCD301B177599251A8237E3FDE3C6AEB50E4CB50124ADED063B23B"
"2025-08-02T03:47:21Z"	"dd37ee3d3441250276b6836d69b990482c31af7a71f1affc62c6525ca337e966"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma"	"signature=LummaStealer; imphash=2eabe9054cad5152567f0699947a2c5b; tlsh=T1F0D52A92B509B2DFE89F13785827CD825A5D47B9071049C39C7DA8FA7F63CC122B9C29"
"2025-07-31T20:44:38Z"	"13bd8dae5a3f8d8e1b0147bf1143ecdd769007901093debd47321143c1de9e4b"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,mocadia-com,stealer"	"signature=LummaStealer; imphash=147a71fba2b52ee8ebd7b7cf32b9e1d5; tlsh=T1BBE5D019EC7990D6FCD300B17BA99252A5237F3BDE2C59A790F48B501249DED063B23B"
"2025-07-30T00:58:11Z"	"9946db6372049757f45be877b5d66d881e725be9ad9889fdfe8f6930550647b1"	"sha256"	"malwarebazaar"	"Lazy,LummaStealer,lumma,stelpak,trojan,zip"	"signature=LummaStealer; imphash=None; tlsh=T17DF533E53341B2BA501267B14EC882A191B062D4CAAFBEA257AD71344C575C3F3BD36F"
"2025-07-27T17:24:05Z"	"dd293ad56c86c24678690bff1a108d978fdd396341830ecb9bd43957102dc6c8"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=94d8ff6057177a8611280e66cadf0c19; tlsh=T17465F11DB97D90EBECE74070AB569511B5337C278B34A9EB42E487A10907DED0B3E326"
"2025-07-26T23:22:21Z"	"516266924248ee30c78cae64750ebce558cc47028d3367a695de725f86898eb3"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=94d8ff6057177a8611280e66cadf0c19; tlsh=T17F65F119B87C90EBFCE74071AB569111F5337C278B346ADB01E48BA11917EED0A3E326"
"2025-07-26T15:39:06Z"	"5b9c84d982d1d50a07d31226917e18ff156ee8eca54b86cbbf55ec3a4aec8ac5"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=94d8ff6057177a8611280e66cadf0c19; tlsh=T18C65F11DB87D50EBECE30071AB559511E522BC2B8F34A9DF41E487A11A17EED0B3E326"
"2025-07-26T15:07:35Z"	"1fae7cb0d6b135a1b7bb4b8d36ab7a78d1fc54aeac5123eefdcd8861c2ac5f12"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=94d8ff6057177a8611280e66cadf0c19; tlsh=T11E65E01DB97D90EBECD74030AB569510E9327C2B8F3469DB41E09BA11917EED0E3E326"
"2025-07-26T14:49:51Z"	"73716672304811cb76bb4451bc148373aa4016aeb712402eb0b15a0f367d64d1"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=94d8ff6057177a8611280e66cadf0c19; tlsh=T1DA65F01DB97D90E7FCE74070A7059111B9327C778F346AEB42E49BA10917EE90A3E326"
"2025-07-25T19:18:00Z"	"98265f795c434b9a654e4d2e84b1585bb563f69d7c848ead1c5b0cd2e9586d8a"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=3b7c4a0ab465369610558059bc25b774; tlsh=T16145011AF61563F6F2A740B449029501F562BD578B345FEF82E0EA262E07FD41EBE321"
"2025-07-24T17:01:06Z"	"09b92ce691cbf542d57040df27ca9a2252f4b530f83bd802e6bcaebfd0509e84"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=3b7c4a0ab465369610558059bc25b774; tlsh=T1A445F196E26182F6F4AB447486435241F932B8A787786BDF83E4D6711E13BD21F3D322"
"2025-07-24T06:24:54Z"	"1d7efef18f7f276c2e108746f56b7ef2004f9ccb6c3ec9b472ef7177539ae979"	"sha256"	"malwarebazaar"	"LummaStealer,lumma,malware,ps1,uio-cam"	"signature=LummaStealer; imphash=None; tlsh=T1D1A533601F3EAD7D096CC52BB4BF7E1E20563AA144ECB6CF025890C7062FB056975DAB"
"2025-07-23T15:13:05Z"	"6b715e8feeb3258e7b087ec2f6a49c421cfadc55af15a9cd157a6e6c34186d4d"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=32f3282581436269b3a75b6675fe3e08; tlsh=T18A3523405FC42127EAE68B7320B2F8C71A36BE9908609F1E6714FD59752E7858B02F37"
"2025-07-23T03:20:10Z"	"89b87ee6778b2c3349c1a18d6f4e75b8c29031695460d452fb4fbe5add6f3902"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma"	"signature=LummaStealer; imphash=d42595b695fc008ef2c56aabd8efd68e; tlsh=T11E868D03EC9159EAC1AAE23189729253BA717C446B3227D32B90F77C6F77BD46A74310"
"2025-07-20T18:57:44Z"	"7d5e66e3739bb4dca58f51d78ffb303307c83ac65b3f4e0ef55fdee6103f22b6"	"sha256"	"malwarebazaar"	"LummaStealer,Rhadamanthys,exe,lumma,stealer"	"signature=Rhadamanthys; imphash=7d746b91e1e57b358f148ed3374f0079; tlsh=T1E7A6334B298A41F9F9C92430861F3FDB37F19AF549C08838BEC5A986E463F756066C53"
"2025-07-20T10:02:09Z"	"67b5ba9ac620c418698e83a5658e9c7a88e1cb882f0b8bc410c38ca8f558c4bf"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=3ede490b8d432fdd3ffdf674c3393047; tlsh=T11A35E14A965260DEFD5D41BA8283D100F577783683394FFF27E4E3B20E076896D69728"
"2025-07-19T20:37:19Z"	"0745cf7e493a36cd8dc250043a9669160b86e8e1357edd34426193dfe0c5ee4f"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=3ede490b8d432fdd3ffdf674c3393047; tlsh=T19535F116A62211FAE87741BA8523A645F5B779268734EFEF03D8D3321E137D01E2DB24"
"2025-07-19T20:09:28Z"	"16166d11c390691a5d4f458d85b85c68ce5cbacfa143f4f3b90ce811534f68c4"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=d42595b695fc008ef2c56aabd8efd68e; tlsh=T1EF969D07EC9159A9D1EAA230C9729253BA71BC441B3623D72F50F7396FB3BD06A79340"
"2025-07-19T20:01:56Z"	"bbabb706365891d15462cb70039a46ef5d4f3142e07a182e07347b79443d9eb5"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma,stealer"	"signature=LummaStealer; imphash=3ede490b8d432fdd3ffdf674c3393047; tlsh=T12935E05E965260DEFD2D00BA46969101F477B83683349FFF27A4E7B20E136C9297C728"
"2025-07-15T02:36:29Z"	"58fa589c19a85c7233e8fb2b2616672a1e6de8902456ddc63f89f6f0563c5ced"	"sha256"	"malwarebazaar"	"LummaStealer,exe,lumma"	"signature=LummaStealer; imphash=; tlsh=T1C484298DD757A075F98B09F8A289E2FB5B351A23C329CCDBC794EF505913BE2103158A"
